src,type,rbr_id,popularity,file,subtitle
rbr_base_note_no_cc_type,at_banner,2165,-1,at_banner2.ogg,At Banner
rbr_base_note_no_cc_type,at_tape,2166,-1,at_tape1.ogg,At Tape
rbr_base_note_no_cc_type,at_tape,2166,-1,at_tape2.ogg,At Tape
rbr_base_note_no_cc_type,at_fence,2167,-1,at_fence1.ogg,At Fence
rbr_base_note_no_cc_type,at_fence,2167,-1,at_fence2.ogg,At Fence
rbr_base_note_no_cc_type,at_flag,2168,-1,at_flag1.ogg,At Flag
rbr_base_note_no_cc_type,at_flag,2168,-1,at_flag2.ogg,At Flag
rbr_base_note_no_cc_type,at_house,2169,-1,at_house1.ogg,At House
rbr_base_note_no_cc_type,at_house,2169,-1,at_house2.ogg,At House
rbr_base_note_no_cc_type,at_sign,2170,0.0,at_sign1.ogg,At Sign
rbr_base_note_no_cc_type,at_sign,2170,0.0,at_sign2.ogg,At Sign
rbr_base_note_no_cc_type,at_post,2171,-1,at_post1.ogg,At Post
rbr_base_note_no_cc_type,at_post,2171,-1,at_post2.ogg,At Post
rbr_base_note_no_cc_type,at_junction,2172,-1,at_junction1.ogg,At Junction
rbr_base_note_no_cc_type,at_junction,2172,-1,at_junction2.ogg,At Junction
rbr_base_note_no_cc_type,at_crest,2173,0.04,at_crest1.ogg,At Crest
rbr_base_note_no_cc_type,at_crest,2173,0.04,at_crest2.ogg,At Crest
rbr_base_note_no_cc_type,at_gate,2174,-1,at_gate1.ogg,At Gate
rbr_base_note_no_cc_type,at_gate,2174,-1,at_gate2.ogg,At Gate
rbr_base_note_no_cc_type,at_bridge,2175,-1,at_bridge1.ogg,At Bridge
rbr_base_note_no_cc_type,at_bridge,2175,-1,at_bridge2.ogg,At Bridge
rbr_base_note_no_cc_type,brake_into,2176,-1,brake_into1.ogg,Brake Into
rbr_base_note_no_cc_type,brake_into,2176,-1,brake_into2.ogg,Brake Into
rbr_base_note_no_cc_type,brake_into,2176,-1,brake_into3.ogg,Brake Into
rbr_base_note_no_cc_type,brake_and,2177,-1,brake_and1.ogg,Brake And
rbr_base_note_no_cc_type,brake_and,2177,-1,brake_and2.ogg,Brake And
rbr_base_note_no_cc_type,brake_and,2177,-1,brake_and3.ogg,Brake And
rbr_base_note_no_cc_type,brake_20,2178,-1,brake_20_1.ogg,Brake 20
rbr_base_note_no_cc_type,brake_20,2178,-1,brake_20_2.ogg,Brake 20
rbr_base_note_no_cc_type,brake_20,2178,-1,brake_20_3.ogg,Brake 20
rbr_base_note_no_cc_type,brake_30,2179,-1,brake_30_1.ogg,Brake 30
rbr_base_note_no_cc_type,brake_30,2179,-1,brake_30_2.ogg,Brake 30
rbr_base_note_no_cc_type,brake_30,2179,-1,brake_30_3.ogg,Brake 30
rbr_base_note_no_cc_type,brake_40,2180,-1,brake_40_1.ogg,Brake 40
rbr_base_note_no_cc_type,brake_40,2180,-1,brake_40_2.ogg,Brake 40
rbr_base_note_no_cc_type,brake_40,2180,-1,brake_40_3.ogg,Brake 40
rbr_base_note_no_cc_type,brake_50,2181,-1,brake_50_1.ogg,Brake 50
rbr_base_note_no_cc_type,brake_50,2181,-1,brake_50_2.ogg,Brake 50
rbr_base_note_no_cc_type,brake_50,2181,-1,brake_50_3.ogg,Brake 50
rbr_base_note_no_cc_type,slippy_braking,2182,-1,slippy_braking1.ogg,Slippy Braking
rbr_base_note_no_cc_type,slippy_braking,2182,-1,slippy_braking2.ogg,Slippy Braking
rbr_base_note_no_cc_type,slippy_entry,2183,-1,slippy_entry1.ogg,Slippy Entry
rbr_base_note_no_cc_type,slippy_entry,2183,-1,slippy_entry2.ogg,Slippy Entry
rbr_base_note_no_cc_type,slippy_exit,2184,-1,slippy_exit1.ogg,Slippy Exit
rbr_base_note_no_cc_type,slippy_exit,2184,-1,slippy_exit2.ogg,Slippy Exit
rbr_base_note_no_cc_type,sumppu,2185,0.85,sumppu1.ogg,Sumppu
rbr_base_note_no_cc_type,sumppu,2185,0.85,sumppu2.ogg,Sumppu
rbr_base_note_no_cc_type,tightenssumppu,2187,0.02,tightens_sumppu1.ogg,Tightens Sumppu
rbr_base_note_no_cc_type,tightenssumppu,2187,0.02,tightens_sumppu2.ogg,Tightens Sumppu
rbr_base_note_no_cc_type,jump_maybe,2188,-1,jump_maybe1.ogg,Jump Maybe
rbr_base_note_no_cc_type,jump_maybe,2188,-1,jump_maybe2.ogg,Jump Maybe
rbr_base_note_no_cc_type,over_small_jump,2189,0.01,over_small_jump1.ogg,Over Small Jump
rbr_base_note_no_cc_type,over_small_jump,2189,0.01,over_small_jump2.ogg,Over Small Jump
rbr_base_note_no_cc_type,over_jump_dab,2190,0.01,over_jump_dab1.ogg,Over Jump Dab
rbr_base_note_no_cc_type,over_jump_dab,2190,0.01,over_jump_dab2.ogg,Over Jump Dab
rbr_base_note_no_cc_type,oversmallcrest,2191,0.05,over_small_crest1.ogg,Over Small Crest
rbr_base_note_no_cc_type,oversmallcrest,2191,0.05,over_small_crest2.ogg,Over Small Crest
rbr_base_note_no_cc_type,overlongcrest,2192,0.0,over_long_crest1.ogg,Over Long Crest
rbr_base_note_no_cc_type,overlongcrest,2192,0.0,over_long_crest2.ogg,Over Long Crest
rbr_base_note_no_cc_type,overtwocrests,2193,0.01,over_two_crests1.ogg,Over Two Crests
rbr_base_note_no_cc_type,overtwocrests,2193,0.01,over_two_crests2.ogg,Over Two Crests
rbr_base_note_no_cc_type,overthreecrests,2194,0.0,over_three_crests1.ogg,Over Three Crests
rbr_base_note_no_cc_type,overthreecrests,2194,0.0,over_three_crests2.ogg,Over Three Crests
rbr_base_note_no_cc_type,doublecrest,2195,0.0,double_crest1.ogg,Double Crest
rbr_base_note_no_cc_type,doublecrest,2195,0.0,double_crest2.ogg,Double Crest
rbr_base_note_no_cc_type,double_jump,2196,0.0,double_jump1.ogg,Double Jump
rbr_base_note_no_cc_type,double_jump,2196,0.0,double_jump2.ogg,Double Jump
rbr_base_note_no_cc_type,onto_straight,2197,-1,onto_straight1.ogg,Onto Straight
rbr_base_note_no_cc_type,onto_straight,2197,-1,onto_straight2.ogg,Onto Straight
rbr_base_note_no_cc_type,at_exit,2198,0.02,at_exit1.ogg,At Exit
rbr_base_note_no_cc_type,at_exit,2198,0.02,at_exit2.ogg,At Exit
rbr_base_note_no_cc_type,at_opening,2199,-1,at_opening1.ogg,At Opening
rbr_base_note_no_cc_type,at_opening,2199,-1,at_opening2.ogg,At Opening
rbr_base_note_no_cc_type,logs_in,2200,-1,logs_in1.ogg,Logs In
rbr_base_note_no_cc_type,logs_in,2200,-1,logs_in2.ogg,Logs In
rbr_base_note_no_cc_type,logs_out,2201,-1,logs_out1.ogg,Logs Out
rbr_base_note_no_cc_type,logs_out,2201,-1,logs_out2.ogg,Logs Out
rbr_base_note_no_cc_type,short_left,2202,0.0,short_left1.ogg,Short Left
rbr_base_note_no_cc_type,short_left,2202,0.0,short_left2.ogg,Short Left
rbr_base_note_no_cc_type,short_left,2202,0.0,short_left3.ogg,Short Left
rbr_base_note_no_cc_type,short_left,2202,0.0,short_left4.ogg,Short Left
rbr_base_note_no_cc_type,short_right,2203,0.0,short_right1.ogg,Short Right
rbr_base_note_no_cc_type,short_right,2203,0.0,short_right2.ogg,Short Right
rbr_base_note_no_cc_type,short_right,2203,0.0,short_right3.ogg,Short Right
rbr_base_note_no_cc_type,short_right,2203,0.0,short_right4.ogg,Short Right
rbr_base_note_no_cc_type,slippery_maybe,2204,-1,maybe_slippy1.ogg,Maybe Slippy
rbr_base_note_no_cc_type,slippery_maybe,2204,-1,maybe_slippy2.ogg,Maybe Slippy
rbr_base_note_no_cc_type,donut_right,2205,0.0,donut_right1.ogg,Donut Right
rbr_base_note_no_cc_type,donut_right,2205,0.0,donut_right2.ogg,Donut Right
rbr_base_note_no_cc_type,donut_right,2205,0.0,donut_right3.ogg,Donut Right
rbr_base_note_no_cc_type,donut_right,2205,0.0,donut_right4.ogg,Donut Right
rbr_base_note_no_cc_type,donut_left,2206,-1,donut_left1.ogg,Donut Left
rbr_base_note_no_cc_type,donut_left,2206,-1,donut_left2.ogg,Donut Left
rbr_base_note_no_cc_type,donut_left,2206,-1,donut_left3.ogg,Donut Left
rbr_base_note_no_cc_type,donut_left,2206,-1,donut_left4.ogg,Donut Left
rbr_base_note_no_cc_type,hp_scale,2207,-1,hp_scale1.ogg,Hairpin
rbr_base_note_no_cc_type,hp_scale,2207,-1,hp_scale2.ogg,Hairpin
rbr_base_note_no_cc_type,hp_scale,2207,-1,hp_scale3.ogg,Hairpin
rbr_base_note_no_cc_type,acute_scale,2208,-1,acute_scale1.ogg,Acute
rbr_base_note_no_cc_type,acute_scale,2208,-1,acute_scale2.ogg,Acute
rbr_base_note_no_cc_type,acute_scale,2208,-1,acute_scale3.ogg,Acute
rbr_base_note_no_cc_type,past_junction,2209,-1,past_junction1.ogg,Past Junction
rbr_base_note_no_cc_type,past_junction,2209,-1,past_junction2.ogg,Past Junction
rbr_base_note_no_cc_type,onto_bridge,2210,0.01,onto_bridge1.ogg,Onto Bridge
rbr_base_note_no_cc_type,onto_bridge,2210,0.01,onto_bridge2.ogg,Onto Bridge
rbr_base_note_no_cc_type,narrow_bridge,2211,-1,narrow_bridge1.ogg,Narrow Bridge
rbr_base_note_no_cc_type,narrow_bridge,2211,-1,narrow_bridge2.ogg,Narrow Bridge
rbr_base_note_no_cc_type,onto_narrow_bridge,2212,-1,onto_narrow_bridge1.ogg,Onto Narrow Bridge
rbr_base_note_no_cc_type,onto_narrow_bridge,2212,-1,onto_narrow_bridge2.ogg,Onto Narrow Bridge
rbr_base_note_no_cc_type,narrow_gate,2214,-1,narrow_gate1.ogg,Narrow Gate
rbr_base_note_no_cc_type,narrow_gate,2214,-1,narrow_gate2.ogg,Narrow Gate
rbr_base_note_no_cc_type,through_narrow_gate,2215,0.0,through_narrow_gate1.ogg,Through Narrow Gate
rbr_base_note_no_cc_type,through_narrow_gate,2215,0.0,through_narrow_gate2.ogg,Through Narrow Gate
rbr_base_note_no_cc_type,extraextralong,2216,0.0,veryverylong1.ogg,Very Very Long
rbr_base_note_no_cc_type,extraextralong,2216,0.0,veryverylong2.ogg,Very Very Long
rbr_base_note_no_cc_type,extraextralong,2216,0.0,veryverylong3.ogg,Very Very Long
rbr_base_note_no_cc_type,very_slippy,2217,0.0,very_slippy1.ogg,Very Slippy
rbr_base_note_no_cc_type,very_slippy,2217,0.0,very_slippy2.ogg,Very Slippy
rbr_base_note_no_cc_type,at_bush,2218,-1,at_bush1.ogg,At Bush
rbr_base_note_no_cc_type,at_bush,2218,-1,at_bush2.ogg,At Bush
rbr_base_note_no_cc_type,big_sumppu,2219,0.02,big_sumppu1.ogg,Big Sumppu
rbr_base_note_no_cc_type,big_sumppu,2219,0.02,big_sumppu2.ogg,Big Sumppu
rbr_base_note_no_cc_type,small_sumppu,2220,0.04,small_sumppu1.ogg,Small Sumppu
rbr_base_note_no_cc_type,small_sumppu,2220,0.04,small_sumppu2.ogg,Small Sumppu
rbr_base_note_no_cc_type,onto_narrower_road,2221,-1,onto_narrower1.ogg,Onto Narrower
rbr_base_note_no_cc_type,onto_narrower_road,2221,-1,onto_narrower2.ogg,Onto Narrower
rbr_base_note_no_cc_type,onto_wider_road,2222,-1,onto_wider1.ogg,Onto Wider
rbr_base_note_no_cc_type,onto_wider_road,2222,-1,onto_wider2.ogg,Onto Wider
rbr_base_note_no_cc_type,lift,2223,-1,lift1.ogg,Lift
rbr_base_note_no_cc_type,lift,2223,-1,lift2.ogg,Lift
rbr_base_note_no_cc_type,again,2224,-1,again1.ogg,Again
rbr_base_note_no_cc_type,again,2224,-1,again2.ogg,Again
rbr_base_note_no_cc_type,again,2224,-1,again3.ogg,Again
rbr_base_note_no_cc_type,again,2224,-1,again4.ogg,Again
rbr_base_note_no_cc_type,to_crest,2225,0.01,to_crest1.ogg,To Crest
rbr_base_note_no_cc_type,to_crest,2225,0.01,to_crest2.ogg,To Crest
rbr_base_note_no_cc_type,left_over,2226,-1,left_over1.ogg,Left Over_(dist.)
rbr_base_note_no_cc_type,left_over,2226,-1,left_over2.ogg,Left Over_(dist.)
rbr_base_note_no_cc_type,left_over,2226,-1,left_over3.ogg,Left Over_(dist.)
rbr_base_note_no_cc_type,left_over,2226,-1,left_over4.ogg,Left Over_(dist.)
rbr_base_note_no_cc_type,right_over,2227,0.0,right_over1.ogg,Right Over_(dist.)
rbr_base_note_no_cc_type,right_over,2227,0.0,right_over2.ogg,Right Over_(dist.)
rbr_base_note_no_cc_type,right_over,2227,0.0,right_over3.ogg,Right Over_(dist.)
rbr_base_note_no_cc_type,right_over,2227,0.0,right_over4.ogg,Right Over_(dist.)
rbr_base_note_no_cc_type,precise,2228,0.01,precise1.ogg,Precise
rbr_base_note_no_cc_type,precise,2228,0.01,precise2.ogg,Precise
rbr_base_note_no_cc_type,stay_out,2229,-1,stay_out1.ogg,Stay Out
rbr_base_note_no_cc_type,stay_out,2229,-1,stay_out2.ogg,Stay Out
rbr_base_note_no_cc_type,bumpy_braking,2230,0.0,bumpy_braking1.ogg,Bumpy Braking
rbr_base_note_no_cc_type,bumpy_braking,2230,0.0,bumpy_braking2.ogg,Bumpy Braking
rbr_base_note_no_cc_type,over_narrow_bridge,2231,-1,over_narrow_bridge1.ogg,Over Narrow Bridge
rbr_base_note_no_cc_type,over_narrow_bridge,2231,-1,over_narrow_bridge2.ogg,Over Narrow Bridge
rbr_base_note_no_cc_type,gets_rougher,2232,-1,gets_rougher1.ogg,Gets Rougher
rbr_base_note_no_cc_type,gets_rougher,2232,-1,gets_rougher2.ogg,Gets Rougher
rbr_base_note_no_cc_type,gets_smoother,2233,-1,gets_smoother1.ogg,Gets Smoother
rbr_base_note_no_cc_type,gets_smoother,2233,-1,gets_smoother2.ogg,Gets Smoother
rbr_base_note_no_cc_type,gets_faster,2234,-1,gets_faster1.ogg,Gets Faster
rbr_base_note_no_cc_type,gets_faster,2234,-1,gets_faster2.ogg,Gets Faster
rbr_base_note_no_cc_type,gets_slower,2235,0.0,gets_slower1.ogg,Gets Slower
rbr_base_note_no_cc_type,gets_slower,2235,0.0,gets_slower2.ogg,Gets Slower
rbr_base_note_no_cc_type,surface_change,2236,-1,surface_change1.ogg,Surface Change
rbr_base_note_no_cc_type,surface_change,2236,-1,surface_change2.ogg,Surface Change
rbr_base_note_no_cc_type,bumps_over,2237,0.01,bumps_over1.ogg,Bumps Over_(dist.)
rbr_base_note_no_cc_type,bumps_over,2237,0.01,bumps_over2.ogg,Bumps Over_(dist.)
rbr_base_note_no_cc_type,over_rocks,2238,-1,over_rocks1.ogg,Over Rocks
rbr_base_note_no_cc_type,over_rocks,2238,-1,over_rocks2.ogg,Over Rocks
rbr_base_note_no_cc_type,onto_field,2239,-1,onto_field1.ogg,Onto Field
rbr_base_note_no_cc_type,onto_field,2239,-1,onto_field2.ogg,Onto Field
rbr_base_note_no_cc_type,fickle,2240,0.0,fickle1.ogg,Fickle
rbr_base_note_no_cc_type,fickle,2240,0.0,fickle2.ogg,Fickle
rbr_base_note_no_cc_type,to_jump,2241,-1,to_jump1.ogg,To Jump
rbr_base_note_no_cc_type,to_jump,2241,-1,to_jump2.ogg,To Jump
rbr_base_note_no_cc_type,double_dont,2242,-1,double_dont1.ogg,Double Don't
rbr_base_note_no_cc_type,double_dont,2242,-1,double_dont2.ogg,Double Don't
rbr_base_note_no_cc_type,triple_dont,2243,-1,triple_dont1.ogg,Triple Don't
rbr_base_note_no_cc_type,triple_dont,2243,-1,triple_dont2.ogg,Triple Don't
rbr_base_note_no_cc_type,important,2244,0.01,important1.ogg,Important
rbr_base_note_no_cc_type,important,2244,0.01,important2.ogg,Important
rbr_base_note_no_cc_type,crest_to_left,2245,-1,crest_to_left1.ogg,Crest To Left
rbr_base_note_no_cc_type,crest_to_left,2245,-1,crest_to_left2.ogg,Crest To Left
rbr_base_note_no_cc_type,crest_to_right,2246,-1,crest_to_right1.ogg,Crest To Right
rbr_base_note_no_cc_type,crest_to_right,2246,-1,crest_to_right2.ogg,Crest To Right
rbr_base_note_no_cc_type,medium_scale,2247,0.0,medium_scale1.ogg,Medium
rbr_base_note_no_cc_type,medium_scale,2247,0.0,medium_scale2.ogg,Medium
rbr_base_note_no_cc_type,medium_scale,2247,0.0,medium_scale3.ogg,Medium
rbr_base_note_no_cc_type,fuckinglong,2248,0.0,fuckinglong1.ogg,Fucking Long
rbr_base_note_no_cc_type,fuckinglong,2248,0.0,fuckinglong2.ogg,Fucking Long
rbr_base_note_no_cc_type,fuckinglong,2248,0.0,fuckinglong3.ogg,Fucking Long
rbr_base_note_no_cc_type,tightensveryverylong,2249,-1,tightens_veryverylong1.ogg,Tightens Very Very Long
rbr_base_note_no_cc_type,tightensveryverylong,2249,-1,tightens_veryverylong2.ogg,Tightens Very Very Long
rbr_base_note_no_cc_type,tightensfuckinglong,2250,-1,tightens_fuckinglong1.ogg,Tightens Fucking Long
rbr_base_note_no_cc_type,tightensfuckinglong,2250,-1,tightens_fuckinglong2.ogg,Tightens Fucking Long
rbr_base_note_no_cc_type,opensveryverylong,2251,-1,opens_veryverylong1.ogg,Opens Very Very Long
rbr_base_note_no_cc_type,opensveryverylong,2251,-1,opens_veryverylong2.ogg,Opens Very Very Long
rbr_base_note_no_cc_type,opensfuckinglong,2252,-1,opens_fuckinglong1.ogg,Opens Fucking Long
rbr_base_note_no_cc_type,opensfuckinglong,2252,-1,opens_fuckinglong2.ogg,Opens Fucking Long
rbr_base_note_no_cc_type,tightenssharp,2253,-1,tightens_sharp1.ogg,Tightens Sharp
rbr_base_note_no_cc_type,tightenssharp,2253,-1,tightens_sharp2.ogg,Tightens Sharp
rbr_base_note_no_cc_type,tightensround,2254,-1,tightens_round1.ogg,Tightens Round
rbr_base_note_no_cc_type,tightensround,2254,-1,tightens_round2.ogg,Tightens Round
rbr_base_note_no_cc_type,openssharp,2255,-1,opens_sharp1.ogg,Opens Sharp
rbr_base_note_no_cc_type,openssharp,2255,-1,opens_sharp2.ogg,Opens Sharp
rbr_base_note_no_cc_type,opensround,2256,-1,opens_round1.ogg,Opens Round
rbr_base_note_no_cc_type,opensround,2256,-1,opens_round2.ogg,Opens Round
rbr_base_note_no_cc_type,over_early_crest,2257,-1,over_early_crest1.ogg,Over Early Crest
rbr_base_note_no_cc_type,over_early_crest,2257,-1,over_early_crest2.ogg,Over Early Crest
rbr_base_note_no_cc_type,over_late_crest,2258,0.01,over_late_crest1.ogg,Over Late Crest
rbr_base_note_no_cc_type,over_late_crest,2258,0.01,over_late_crest2.ogg,Over Late Crest
rbr_base_note_no_cc_type,brake_10,2259,-1,brake_10_1.ogg,Brake 10
rbr_base_note_no_cc_type,brake_10,2259,-1,brake_10_2.ogg,Brake 10
rbr_base_note_no_cc_type,brake_10,2259,-1,brake_10_3.ogg,Brake 10
rbr_base_note_no_cc_type,black_ice,2260,-1,black_ice1.ogg,Black Ice
rbr_base_note_no_cc_type,black_ice,2260,-1,black_ice2.ogg,Black Ice
rbr_base_note_no_cc_type,at_log,2261,-1,at_log1.ogg,At Log
rbr_base_note_no_cc_type,at_log,2261,-1,at_log2.ogg,At Log
rbr_base_note_no_cc_type,square_right_plus,2262,0.06,two_right_plus1.ogg,2 Right+
rbr_base_note_no_cc_type,square_right_plus,2262,0.06,two_right_plus2.ogg,2 Right+
rbr_base_note_no_cc_type,square_right_plus,2262,0.06,two_right_plus3.ogg,2 Right+
rbr_base_note_no_cc_type,square_right_plus,2262,0.06,two_right_plus4.ogg,2 Right+
rbr_base_note_no_cc_type,square_left_plus,2263,0.06,two_left_plus1.ogg,2 Left+
rbr_base_note_no_cc_type,square_left_plus,2263,0.06,two_left_plus2.ogg,2 Left+
rbr_base_note_no_cc_type,square_left_plus,2263,0.06,two_left_plus3.ogg,2 Left+
rbr_base_note_no_cc_type,square_left_plus,2263,0.06,two_left_plus4.ogg,2 Left+
rbr_base_note_no_cc_type,tightenstosquare_plus,2264,0.03,tightens_two_plus1.ogg,Tightens 2+
rbr_base_note_no_cc_type,tightenstosquare_plus,2264,0.03,tightens_two_plus2.ogg,Tightens 2+
rbr_base_note_no_cc_type,tightenstosquare_plus,2264,0.03,tightens_two_plus3.ogg,Tightens 2+
rbr_base_note_no_cc_type,tosquare_plus,2265,0.01,_six1.ogg,_Six
rbr_base_note_no_cc_type,tosquare_plus,2265,0.01,_six2.ogg,_Six
rbr_base_note_no_cc_type,tosquare_plus,2265,0.01,_six3.ogg,_Six
rbr_base_note_no_cc_type,post_early,2266,-1,post_early1.ogg,Post Early
rbr_base_note_no_cc_type,post_early,2266,-1,post_early2.ogg,Post Early
rbr_base_note_no_cc_type,post_late,2267,0.0,post_late1.ogg,Post Late
rbr_base_note_no_cc_type,post_late,2267,0.0,post_late2.ogg,Post Late
rbr_base_note_no_cc_type,posts,2268,0.0,posts1.ogg,Posts
rbr_base_note_no_cc_type,posts,2268,0.0,posts2.ogg,Posts
rbr_base_note_no_cc_type,overcrest_nolink,2269,0.84,over_crest1.ogg,Over Crest
rbr_base_note_no_cc_type,overcrest_nolink,2269,0.84,over_crest2.ogg,Over Crest
rbr_base_note_no_cc_type,care_nolink,2270,0.37,care1.ogg,Care
rbr_base_note_no_cc_type,care_nolink,2270,0.37,care2.ogg,Care
rbr_base_note_no_cc_type,care_nolink,2270,0.37,care3.ogg,Care
rbr_base_note_no_cc_type,caution_nolink,2271,0.67,caution1.ogg,Caution
rbr_base_note_no_cc_type,caution_nolink,2271,0.67,caution2.ogg,Caution
rbr_base_note_no_cc_type,caution_nolink,2271,0.67,caution3.ogg,Caution
rbr_base_note_no_cc_type,square_plus_scale,2272,0.0,six_scale1.ogg,Six
rbr_base_note_no_cc_type,square_plus_scale,2272,0.0,six_scale2.ogg,Six
rbr_base_note_no_cc_type,square_plus_scale,2272,0.0,six_scale3.ogg,Six
rbr_base_note_no_cc_type,late_cut,2273,-1,late_cut1.ogg,Late Cut
rbr_base_note_no_cc_type,late_cut,2273,-1,late_cut2.ogg,Late Cut
rbr_base_note_no_cc_type,at_logs,2274,-1,at_logs1.ogg,At Logs
rbr_base_note_no_cc_type,at_logs,2274,-1,at_logs2.ogg,At Logs
rbr_base_note_no_cc_type,niu_brake_jatkuu,2275,0.0,brake_and1.ogg,Brake And (NIU)
rbr_base_note_no_cc_type,niu_brake_jatkuu,2275,0.0,brake_and2.ogg,Brake And (NIU)
rbr_base_note_no_cc_type,niu_brake_jatkuu,2275,0.0,brake_and3.ogg,Brake And (NIU)
rbr_base_note_no_cc_type,deep,2276,-1,deep1.ogg,Deep
rbr_base_note_no_cc_type,deep,2276,-1,deep2.ogg,Deep
rbr_base_note_no_cc_type,trust,2277,-1,trust1.ogg,Trust
rbr_base_note_no_cc_type,trust,2277,-1,trust2.ogg,Trust
rbr_base_note_no_cc_type,leftish,2405,0.01,leftish1.ogg,Leftish
rbr_base_note_no_cc_type,leftish,2405,0.01,leftish2.ogg,Leftish
rbr_base_note_no_cc_type,rightish,2406,0.01,rightish1.ogg,Rightish
rbr_base_note_no_cc_type,rightish,2406,0.01,rightish2.ogg,Rightish
rbr_base_note_no_cc_type,niu_small_crest_fabz,2501,-1,small_crest1.ogg,Small Crest (NIU)
rbr_base_note_no_cc_type,niu_small_crest_fabz,2501,-1,small_crest2.ogg,Small Crest (NIU)
rbr_base_note_no_cc_type,niu_brow,2503,-1,crest1.ogg,Crest (NIU)
rbr_base_note_no_cc_type,niu_brow,2503,-1,crest2.ogg,Crest (NIU)
rbr_base_note_no_cc_type,two_bales,2507,-1,two_bales1.ogg,Two Bales
rbr_base_note_no_cc_type,two_bales,2507,-1,two_bales2.ogg,Two Bales
rbr_base_note_no_cc_type,three_bales,2508,-1,three_bales1.ogg,Three Bales
rbr_base_note_no_cc_type,three_bales,2508,-1,three_bales2.ogg,Three Bales
rbr_base_note_no_cc_type,four_bales,2509,-1,four_bales1.ogg,Four Bales
rbr_base_note_no_cc_type,four_bales,2509,-1,four_bales2.ogg,Four Bales
rbr_base_note_no_cc_type,logs,2512,-1,logs1.ogg,Logs
rbr_base_note_no_cc_type,logs,2512,-1,logs2.ogg,Logs
rbr_base_note_no_cc_type,gate,2515,-1,gate1.ogg,Gate
rbr_base_note_no_cc_type,gate,2515,-1,gate2.ogg,Gate
rbr_base_note_no_cc_type,bales,2521,-1,bales1.ogg,Bales
rbr_base_note_no_cc_type,bales,2521,-1,bales2.ogg,Bales
rbr_base_note_no_cc_type,surface_note,2571,-1,surface1.ogg,Surface
rbr_base_note_no_cc_type,surface_note,2571,-1,surface2.ogg,Surface
rbr_base_note_no_cc_type,be_brave,2600,0.0,be_brave1.ogg,Be Brave
rbr_base_note_no_cc_type,be_brave,2600,0.0,be_brave2.ogg,Be Brave
rbr_base_note_no_cc_type,niu_watch,2604,-1,precise1.ogg,Precise (NIU)
rbr_base_note_no_cc_type,niu_watch,2604,-1,precise2.ogg,Precise (NIU)
rbr_base_note_no_cc_type,bale,2611,-1,bale1.ogg,Bale
rbr_base_note_no_cc_type,bale,2611,-1,bale2.ogg,Bale
rbr_base_note_no_cc_type,niu_dab,2615,-1,dab1.ogg,Dab (NIU)
rbr_base_note_no_cc_type,niu_dab,2615,-1,dab2.ogg,Dab (NIU)
rbr_base_note_no_cc_type,two_parts,2622,0.02,two_parts1.ogg,Two Parts
rbr_base_note_no_cc_type,two_parts,2622,0.02,two_parts2.ogg,Two Parts
rbr_base_note_no_cc_type,three_parts,2623,0.0,three_parts1.ogg,Three Parts
rbr_base_note_no_cc_type,three_parts,2623,0.0,three_parts2.ogg,Three Parts
rbr_base_note_no_cc_type,four_parts,2624,0.0,four_parts1.ogg,Four Parts
rbr_base_note_no_cc_type,four_parts,2624,0.0,four_parts2.ogg,Four Parts
rbr_base_note_no_cc_type,five_parts,2625,-1,five_parts1.ogg,Five Parts
rbr_base_note_no_cc_type,five_parts,2625,-1,five_parts2.ogg,Five Parts
rbr_base_note_no_cc_type,five_bales,2626,-1,five_bales1.ogg,Five Bales
rbr_base_note_no_cc_type,five_bales,2626,-1,five_bales2.ogg,Five Bales
